"experiment_id","task_id","dataset","model_id","forecast_origin","seed","checkpoint_name","archived_relative_path","expected_release_asset","checkpoint_sha256","bytes","resolved_config_sha256","run_status_sha256","prediction_sha256","model_code_hash","data_protocol_hash","checkpoint_role","release_status","replay_status"
"unified_rerun_v1","v1_0114_favorita_20170329_tcn_stat_confidence_s47","Favorita","tcn_stat_confidence","2017-03-29","47","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage1/v1_0114_favorita_20170329_tcn_stat_confidence_s47/checkpoint_final.pt","unified_rerun_v1_checkpoints_favorita.zip","3f502679ae98a02ffd954789d73140c88b2901776b304da5fcba0da1ee40e647","558856","73868444e9556f6886d9bd24e1a31a756560d3807e1760126866cc9d0f8d5511","6443276e129e97cddf433c19fe470545e217e5e50037fffa6a0370cda0c4beee","398afa4a13792b318cbfd86548e25d9f7af8cb6e69c3f289e91882b612a1a2ff","not_recovered","345dabcf47b0f7e1fb1895e4c61f5d5ebffaa56e09a9f5b2d7896f439c70937b","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0115_favorita_20170426_tcn_stat_confidence_s13","Favorita","tcn_stat_confidence","2017-04-26","13","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage1/v1_0115_favorita_20170426_tcn_stat_confidence_s13/checkpoint_final.pt","unified_rerun_v1_checkpoints_favorita.zip","3dfa6753e107b00fe4e9f466247143523d634afa1a97701cdf4e959acad85b0f","559752","d38942e210c4c103e240237f2dcb6daca828f7315423bd6af47373b170529d4d","80b7f83a2f0173a66315ce22efc2ec62af9875f6b278061259ec6389cf7f347e","e1c657feea3735521e39a9efb39c39051181f221cb587d9c3299b2987ffa0879","not_recovered","c488ebe713d35972ff5a908aa6c2090b4ea444972f31abbf215c0d17998dda91","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0116_favorita_20170426_tcn_stat_confidence_s29","Favorita","tcn_stat_confidence","2017-04-26","29","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage1/v1_0116_favorita_20170426_tcn_stat_confidence_s29/checkpoint_final.pt","unified_rerun_v1_checkpoints_favorita.zip","e6ca396e5b7dd2bc64071f0831b016e3cfc53e67bb20d7922253e9c96b10f037","559496","08c027004fa0244962a7a1499175a71737c98cee8b74f7bb61385a419a415635","a18d7560637e6d558e30b8b578e5ac682c3621ad50937489dca5f14c254432b0","616dc928fbec503b93ddb58605826ab7909522467414a3d621ab435a528c4fca","not_recovered","c488ebe713d35972ff5a908aa6c2090b4ea444972f31abbf215c0d17998dda91","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0117_favorita_20170426_tcn_stat_confidence_s47","Favorita","tcn_stat_confidence","2017-04-26","47","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage1/v1_0117_favorita_20170426_tcn_stat_confidence_s47/checkpoint_final.pt","unified_rerun_v1_checkpoints_favorita.zip","6312839627570f7bdd1a40c46abfbcfd7fa461b237bc3783fdb4b19fd4eb0a6e","558984","74252d2e08af02bb33aee75c96798acd7b9268bb333bcf9f549db1e4de982025","48f2ce2a212c2b5788b344f5acba12c2a5276aeb139390406d912d356d688534","0bf56e8739f256ade8b772bc2ed72e0cb2c79e060afdc9aa848acee2b1cf2969","not_recovered","c488ebe713d35972ff5a908aa6c2090b4ea444972f31abbf215c0d17998dda91","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0082_favorita_20170301_tcn_stat_equal_s13","Favorita","tcn_stat_equal","2017-03-01","13","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage2/v1_0082_favorita_20170301_tcn_stat_equal_s13/checkpoint_final.pt","unified_rerun_v1_checkpoints_favorita.zip","b8c3226dffc75565b9b0785a3580d54bbfc7e6f7844fdee394f7d67c5ee5746e","558792","699e225ed71597efd651160b1fad6da8983e503e6dec680ff237bc6b05493859","bad36fbf75fec6453b62c0c8a1c368f56efde0eddacdb12b370e581d93f71b80","6050fd8025ee8196ad952e7e397a52dbb3d747ce1d4c3c2a092ed36755b8a87c","not_recovered","cd0beeec37632daa955a38f9eba4e42ab5553d9daac470a0028c402132af43b1","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0083_favorita_20170301_tcn_stat_equal_s29","Favorita","tcn_stat_equal","2017-03-01","29","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage2/v1_0083_favorita_20170301_tcn_stat_equal_s29/checkpoint_final.pt","unified_rerun_v1_checkpoints_favorita.zip","740ab496195e1458350c0120ce78590bf02b2cd2caf92178551a1912306d0f2f","558472","0cbac9cebaad0aa6c197335f8a902012f57f47345d65083ba27cb1e225b98305","34d0a84da3e37094b1b983c37cc59f988d0037bf770aab79633dc9f8c3584328","93f441be0950ed55bae6786f7f62b6671750a9b4f429c49f1fa78762881e758a","not_recovered","cd0beeec37632daa955a38f9eba4e42ab5553d9daac470a0028c402132af43b1","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0084_favorita_20170301_tcn_stat_equal_s47","Favorita","tcn_stat_equal","2017-03-01","47","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage2/v1_0084_favorita_20170301_tcn_stat_equal_s47/checkpoint_final.pt","unified_rerun_v1_checkpoints_favorita.zip","8cd5c8ed90fcbe88f3411e3c7136b3a54180bac172137a98511b1f95eac9830a","559048","0b3cf7f0de76512e81168aa03400d6ce1ca4c2b2278952916d9a8b792864feb6","61ff4853a44e740da2bb7205ee3b23ba63c42871fb879ba3359c9ce25ae57ac8","dde8c07d9a909e7f449eb8437581a0f7310ce36e21d2b2386e3d3b343368a6d1","not_recovered","cd0beeec37632daa955a38f9eba4e42ab5553d9daac470a0028c402132af43b1","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0085_favorita_20170329_tcn_stat_equal_s13","Favorita","tcn_stat_equal","2017-03-29","13","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage2/v1_0085_favorita_20170329_tcn_stat_equal_s13/checkpoint_final.pt","unified_rerun_v1_checkpoints_favorita.zip","c54e5cf004bb2b6416e46871ad77192d922f5d862164a47edb733865fce6f8c3","559880","ad347a4050dd4a6e67232618a9ced5f32f884e49c5e39a78c755758af25d60a1","cc9eab568470c18c6744a1bf4a98d64a092d9e8e3f04b4d5d2138c4993aa3518","aad11eeb4d1ef3c05a5c80d2ef4e393f811e10fab3cec1e1656f3018d1bcac22","not_recovered","345dabcf47b0f7e1fb1895e4c61f5d5ebffaa56e09a9f5b2d7896f439c70937b","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0086_favorita_20170329_tcn_stat_equal_s29","Favorita","tcn_stat_equal","2017-03-29","29","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage2/v1_0086_favorita_20170329_tcn_stat_equal_s29/checkpoint_final.pt","unified_rerun_v1_checkpoints_favorita.zip","43be56e49585ef928051476e5916d1cdaddbfa21ba8e0c802d2333845cc8daba","558280","d50d9633703951edeeac3c0b0975f08ba2bb3269c5202453df95c61cda681945","5d210d95e2fab5849cc148e6c2b686f55669f2d3748a71a76a940e4ed795ca3c","a60b3f6465756d34ff228806c62e312b33c30a777cffd6630f8420a0cfbeba19","not_recovered","345dabcf47b0f7e1fb1895e4c61f5d5ebffaa56e09a9f5b2d7896f439c70937b","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0087_favorita_20170329_tcn_stat_equal_s47","Favorita","tcn_stat_equal","2017-03-29","47","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage2/v1_0087_favorita_20170329_tcn_stat_equal_s47/checkpoint_final.pt","unified_rerun_v1_checkpoints_favorita.zip","c190b414ca2fd700bdb3eaa7c3f2e04ecd2f73a3c1a8099e53cda8e6114bae00","559112","3cf4d687f15b0ee33025a8ede4b313ad0188ca96167963b7d44550c18d1e76e8","985b75dadb5c0167ff368319ef7d84459d62ad6e57984073b6054a468b3874dc","4bf275150f2fdbc1d4f18f78824796c8cfaaad392d1ecf56bf4ed7389651c702","not_recovered","345dabcf47b0f7e1fb1895e4c61f5d5ebffaa56e09a9f5b2d7896f439c70937b","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0088_favorita_20170426_tcn_stat_equal_s13","Favorita","tcn_stat_equal","2017-04-26","13","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage2/v1_0088_favorita_20170426_tcn_stat_equal_s13/checkpoint_final.pt","unified_rerun_v1_checkpoints_favorita.zip","5e51ae689b6ff890c57fbd8e8c5f89a25ca4173da98a9a218574e43f29f1b93b","559752","3a6c06915d5a7171b66704093d7eab3eb4ad8cb338ee1da64e24236f822ffe9a","726e4c71e7620af7179d0304f494d7cd771aced31501cbbcfef3835c1db04fec","a540ec5131a081bf47bcd05bbbbed0756c8e25a77238ccc5c25d208d33735168","not_recovered","c488ebe713d35972ff5a908aa6c2090b4ea444972f31abbf215c0d17998dda91","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0089_favorita_20170426_tcn_stat_equal_s29","Favorita","tcn_stat_equal","2017-04-26","29","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage2/v1_0089_favorita_20170426_tcn_stat_equal_s29/checkpoint_final.pt","unified_rerun_v1_checkpoints_favorita.zip","edbccbaf79bd48b7e507a67b0cde5cc89f4c72d1da207a77bc3ea55b7ea71bc1","559496","f4236792b2bbb522a4176d1dfd8415474fce2d130d4f5935823314243de6a16c","75f895a6ef7f9260fd0c433908bd0bab3d7db308e06ae944a04d486e8c729c79","9eea24d52a63286d18b660fe61547b798591939f1d1fb3fec22eb3f057f67018","not_recovered","c488ebe713d35972ff5a908aa6c2090b4ea444972f31abbf215c0d17998dda91","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0090_favorita_20170426_tcn_stat_equal_s47","Favorita","tcn_stat_equal","2017-04-26","47","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage2/v1_0090_favorita_20170426_tcn_stat_equal_s47/checkpoint_final.pt","unified_rerun_v1_checkpoints_favorita.zip","06cf210021ee32d3c062ff8e3171999ccfef3f224d6953cc543bf098bfe1b068","558984","da738759c86d20ec8c032da6ead73d7b064a0b367522c92a76d6b3a279079f26","bdc71dc724b9df39ac8b719ca92c438612a2061856cc23e0f1442a2c839d2d8c","1703f95c329cd3942287c6aaaaa80bb8be329bad107dc1ebad916479d3e51acd","not_recovered","c488ebe713d35972ff5a908aa6c2090b4ea444972f31abbf215c0d17998dda91","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0136_favorita_20170301_tcn_stat_placebo_s13","Favorita","tcn_stat_placebo","2017-03-01","13","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage2/v1_0136_favorita_20170301_tcn_stat_placebo_s13/checkpoint_final.pt","unified_rerun_v1_checkpoints_favorita.zip","d035a5ee0fe5bd351d11cb83b7ce928041650d0289affd5321ea2150be67d9ae","558344","4772c602ab8dc8ea6e7075f89ffba3fcb6f1e58c16de76439dfdc81f53996863","b4ada573bf35d9d9f7be91090a985006c4a95d257577c217785064f7d0a8cfce","7a718f0926c5d0026178be241c1060e34f73d50602beb8d5ba2faf50dafe63cf","not_recovered","cd0beeec37632daa955a38f9eba4e42ab5553d9daac470a0028c402132af43b1","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0137_favorita_20170301_tcn_stat_placebo_s29","Favorita","tcn_stat_placebo","2017-03-01","29","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage2/v1_0137_favorita_20170301_tcn_stat_placebo_s29/checkpoint_final.pt","unified_rerun_v1_checkpoints_favorita.zip","71aa87a27ca693425c7aff7f9fd4c726f73b8e05ae01aaf482bb9e45a3409576","558088","7fad4388eabb5fa52202c8e29d9bef77ba1b121eb4df0dc298aa340a3c4d4ebe","c96a2fb1fad752dcc5eff66f826ef7c5aeeb68d01599d0b91efccf960c8a8dfa","418b3f4a1c9ec10c4b3c273ece21c8353112b41ced8a6ecb25be24d0ce1c82f1","not_recovered","cd0beeec37632daa955a38f9eba4e42ab5553d9daac470a0028c402132af43b1","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0138_favorita_20170301_tcn_stat_placebo_s47","Favorita","tcn_stat_placebo","2017-03-01","47","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage2/v1_0138_favorita_20170301_tcn_stat_placebo_s47/checkpoint_final.pt","unified_rerun_v1_checkpoints_favorita.zip","3177e82d56a9de25a8222f7a4f501a5da210763f71c64f45ac08b0ee315e2b26","558728","7a0a1cd712003d0b43538a8bac8210060e5f9f694a47b501c2d0ef79540c4bdc","4a08ea82324b19b957de2a30abc9019979b56f06009d727d27f1e93dec3ba025","762580d6bad512a8fcaee2c4bce480f16b065bdeec2331994f9d2c181991780c","not_recovered","cd0beeec37632daa955a38f9eba4e42ab5553d9daac470a0028c402132af43b1","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0139_favorita_20170329_tcn_stat_placebo_s13","Favorita","tcn_stat_placebo","2017-03-29","13","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage2/v1_0139_favorita_20170329_tcn_stat_placebo_s13/checkpoint_final.pt","unified_rerun_v1_checkpoints_favorita.zip","3bb937b35915e3a789eff887aeccfb4a83213922c6e4a6007ddbd9ee58eee72d","558856","11f62af5d642dec0d248f716095de82908f207cc542ccc6e098fb5a809dff796","926f85ae23ffad1531c462296aa2e0dabc7b4c7beb2e34bf722655bde580d0e4","f16d5e1b21386f9a0aebcad440ac880e58e39a32efb9c75d0000ab95131054e9","not_recovered","345dabcf47b0f7e1fb1895e4c61f5d5ebffaa56e09a9f5b2d7896f439c70937b","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0140_favorita_20170329_tcn_stat_placebo_s29","Favorita","tcn_stat_placebo","2017-03-29","29","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage2/v1_0140_favorita_20170329_tcn_stat_placebo_s29/checkpoint_final.pt","unified_rerun_v1_checkpoints_favorita.zip","b09ba5c134c0f7d050d39f0c46193c9b68e2feae8fc35e7f732ad4d56a294523","558280","68f8910019b2cdcc93a1c8c8dd89963836c1cbd223a81ca176a8e5f2cb3c0b47","909cbd826ca5294b011c2d66fceb80f8ffc82e52b5d4b77006369a452e7b1bfc","d2be50898e274ff20b62e0aca363d3b4fd994ee0e394a1b41d84717e68595c62","not_recovered","345dabcf47b0f7e1fb1895e4c61f5d5ebffaa56e09a9f5b2d7896f439c70937b","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0141_favorita_20170329_tcn_stat_placebo_s47","Favorita","tcn_stat_placebo","2017-03-29","47","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage2/v1_0141_favorita_20170329_tcn_stat_placebo_s47/checkpoint_final.pt","unified_rerun_v1_checkpoints_favorita.zip","fb05c026a17232899ff63f08c7de7ea77414505805a7257ceb43b8631f5987f7","559752","5e318ea4b40d50da72f725353ee11319873c07e942ad99ad2aaa0a30a1cbea6b","8cd5cb6ccef2e225691647fb3273ec2e70168aaddcaa8b648a6a1a269ee151e5","3ea6a0e1ccb85486c7d828668589d685c9f928400a82781b2bc3c582b0b2c39b","not_recovered","345dabcf47b0f7e1fb1895e4c61f5d5ebffaa56e09a9f5b2d7896f439c70937b","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0142_favorita_20170426_tcn_stat_placebo_s13","Favorita","tcn_stat_placebo","2017-04-26","13","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage2/v1_0142_favorita_20170426_tcn_stat_placebo_s13/checkpoint_final.pt","unified_rerun_v1_checkpoints_favorita.zip","b21f6133eabeca1badca2c7091bc44e2119512f464a79996873f4a5211ad130b","559752","776efe906a26c9649508580c95d6886fbf0e7319628cb490a7adceddf6a5cac3","e4cbe8e378cb68d5ea351ab1c0ba7284528231a41885688081f59a3925828fea","39cc1cf6bcc5820ae0b40f01b04d1dd897c9f779a086b472badcb2f4dfcd5a63","not_recovered","c488ebe713d35972ff5a908aa6c2090b4ea444972f31abbf215c0d17998dda91","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0143_favorita_20170426_tcn_stat_placebo_s29","Favorita","tcn_stat_placebo","2017-04-26","29","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage2/v1_0143_favorita_20170426_tcn_stat_placebo_s29/checkpoint_final.pt","unified_rerun_v1_checkpoints_favorita.zip","28103cd135d767c56d9f7724dced2f4bba7d5b37c72ee1a3938809c8c0e3d856","558408","3916802ba6837b74a3aaa87c7da44cdd9987585c04ba9d062213d0aac5673a70","eaba5806ef9df5d4f5697a2963c1b65b8ac973cf7ef99f66507918652dfa0571","8e99cf7b5b0c1a59c95111a9d0e3071014710854c27c0e95dd80538cb6b2bd3c","not_recovered","c488ebe713d35972ff5a908aa6c2090b4ea444972f31abbf215c0d17998dda91","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0144_favorita_20170426_tcn_stat_placebo_s47","Favorita","tcn_stat_placebo","2017-04-26","47","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage2/v1_0144_favorita_20170426_tcn_stat_placebo_s47/checkpoint_final.pt","unified_rerun_v1_checkpoints_favorita.zip","3138ca8d067279d9d3da1f437bc653d85c5211c5476127fbca0d719f7af1e6cc","558344","2e31e61182afded34a1d32f4316fbcc20c244feb7c87f8d43e325c66eb310c4b","e544284b40cd03d74f184299991849cc14a4271011d85e7d32f51716197103f7","4065a019e9d81fa02d7d76c8d261169e372c174c059b0e8d0daae31b91ec09ea","not_recovered","c488ebe713d35972ff5a908aa6c2090b4ea444972f31abbf215c0d17998dda91","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0163_favorita_20170301_tcn_target_only_s13","Favorita","tcn_target_only","2017-03-01","13","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage2/v1_0163_favorita_20170301_tcn_target_only_s13/checkpoint_final.pt","unified_rerun_v1_checkpoints_favorita.zip","aef03152d957961ac4001db252edc5600e7ad6034540aabc6a88a1a0ac09d8fd","233296","fae7ce5b344a86874aaf85a34d24046b18bcb2e0f16c0d7bf3837d11b3f30cee","be2fb435909b69fc4036431ed05aa06e3b417de35a83d91fbbedaf42e59517f8","860dad50e64c01c1d55329eb1290bb3a4035775d6b68d696f6d80136a882ee1c","not_recovered","cd0beeec37632daa955a38f9eba4e42ab5553d9daac470a0028c402132af43b1","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0164_favorita_20170301_tcn_target_only_s29","Favorita","tcn_target_only","2017-03-01","29","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage2/v1_0164_favorita_20170301_tcn_target_only_s29/checkpoint_final.pt","unified_rerun_v1_checkpoints_favorita.zip","2767e77564e597cb77ac78c147693660e3183db485e16e794a2e77140b2b9a0e","232976","bf50e27e276515b09d28ae3138f38f1c7b27476b85dab2a1b163053f9424259c","f347b57c1cb1f40e705d47679a49056b2baf19cc85bf373e14c8d9486ec7ba32","3a7ad16ed83cc2e3937e86e8a4f5016b89051bccb79ad7911c46eb84bade406a","not_recovered","cd0beeec37632daa955a38f9eba4e42ab5553d9daac470a0028c402132af43b1","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0165_favorita_20170301_tcn_target_only_s47","Favorita","tcn_target_only","2017-03-01","47","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage2/v1_0165_favorita_20170301_tcn_target_only_s47/checkpoint_final.pt","unified_rerun_v1_checkpoints_favorita.zip","b3033b4dc0122338d24be1ae30591dd9bb7419cdbd2e1546e966081b0e7c79f6","233488","8832b94f0eb8c8c23509cb5279ac6c84f59d750a14e3598399e8f96b06105b4f","7c7e50eb84c7eb17e4e33d96d9507d0d2de6c1583011392d488cace71244972a","3e2357503c1fe50f86532382b0fd443373e6e184af2a5a03cba11e26d813094a","not_recovered","cd0beeec37632daa955a38f9eba4e42ab5553d9daac470a0028c402132af43b1","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0166_favorita_20170329_tcn_target_only_s13","Favorita","tcn_target_only","2017-03-29","13","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage2/v1_0166_favorita_20170329_tcn_target_only_s13/checkpoint_final.pt","unified_rerun_v1_checkpoints_favorita.zip","4d6911e2d43600509b3065106d671fd7ae9eafead460ce86974cff369c1f014a","232720","343ea39decf60a854312d7b504ae9c2c7c34ab7bd3a8f6c20badcb01df623dc0","5981c0a50e2a299cc7fefcfebe6d9687dc2776fd2d89a2168c1c3bc985781d1e","f1f22ebda2d2c467ba4ed3903c62efced24fa4a330441dd72650d725b4d8b5b0","not_recovered","345dabcf47b0f7e1fb1895e4c61f5d5ebffaa56e09a9f5b2d7896f439c70937b","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
